home_ranking,away_ranking,ranking_diff,home_form,away_form,form_diff,home_goals_avg,away_goals_avg,h2h_home_win_rate,h2h_draw_rate,h2h_away_win_rate,h2h_total,is_neutral,result
16,100,-84,0.5,0.2,0.3,1.7,0.6,0.33,0.33,0.33,0,0,2
100,104,-4,0.3,0.5,-0.2,1.0,1.6,0.0,1.0,0.0,1,0,1
136,179,-43,0.2,0.1,0.1,1.1,0.6,1.0,0.0,0.0,1,0,2
129,120,9,0.1,0.3,-0.19999999999999998,0.7,1.1,0.33,0.33,0.33,0,0,2
110,123,-13,0.4,0.3,0.10000000000000003,1.9,1.5,0.33,0.33,0.33,0,0,2
46,100,-54,0.5,0.3,0.2,2.1,1.5,0.17647058823529413,0.29411764705882354,0.5294117647058824,17,0,2
102,171,-69,0.5,0.1,0.4,0.9,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,9,0,1
86,67,19,0.4,0.2,0.2,1.5,1.2,0.6,0.0,0.4,5,1,2
92,158,-66,0.4,0.1,0.30000000000000004,1.8,0.7,0.5,0.5,0.0,2,0,2
65,103,-38,0.2,0.3,-0.09999999999999998,1.2,1.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0,2
43,70,-27,0.4,0.2,0.2,1.2,1.4,0.5,0.25,0.25,4,0,2
119,175,-56,0.4,0.3,0.10000000000000003,0.9,0.7,0.33,0.33,0.33,0,0,2
30,100,-70,0.7,0.2,0.49999999999999994,2.2,0.9,0.5,0.25,0.25,8,0,2
73,166,-93,0.5,0.1,0.4,1.2,0.4,0.0,0.0,1.0,2,0,2
14,90,-76,0.7,0.3,0.39999999999999997,1.8,1.3,0.2,0.6,0.2,5,0,2
40,95,-55,0.5,0.3,0.2,2.2,1.2,0.5,0.0,0.5,2,0,1
100,71,29,0.5,0.3,0.2,1.9,0.7,1.0,0.0,0.0,3,0,2
138,100,38,0.3,0.3,0.0,1.3,0.9,0.42857142857142855,0.2857142857142857,0.2857142857142857,7,0,1
44,93,-49,0.5,0.2,0.3,1.7,0.8,0.35714285714285715,0.42857142857142855,0.21428571428571427,14,0,2
39,69,-30,0.4,0.5,-0.09999999999999998,1.1,1.4,0.6,0.2,0.2,5,0,2
53,108,-55,0.5,0.2,0.3,1.4,0.8,0.3333333333333333,0.6666666666666666,0.0,3,0,0
100,97,3,0.3,0.3,0.0,1.1,1.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,9,0,1
37,79,-42,0.5,0.5,0.0,1.5,1.1,0.6666666666666666,0.3333333333333333,0.0,6,0,2
83,87,-4,0.3,0.3,0.0,1.0,1.5,0.16666666666666666,0.3333333333333333,0.5,12,0,1
54,140,-86,0.8,0.3,0.5,1.8,1.6,0.4,0.4,0.2,5,0,2
128,59,69,0.4,0.5,-0.09999999999999998,1.2,2.5,0.33,0.33,0.33,0,0,0
97,117,-20,0.5,0.1,0.4,1.9,0.8,0.30434782608695654,0.30434782608695654,0.391304347826087,23,0,2
96,72,24,0.6,0.8,-0.20000000000000007,2.6,1.4,0.25,0.5,0.25,4,0,0
148,100,48,0.3,0.3,0.0,1.0,1.6,0.0,1.0,0.0,1,0,1
37,149,-112,0.6,0.3,0.3,1.2,1.0,0.33,0.33,0.33,0,0,2
103,136,-33,0.3,0.3,0.0,1.4,1.3,0.3333333333333333,0.6666666666666666,0.0,3,0,2
180,23,157,0.1,0.7,-0.6,0.7,2.1,0.33,0.33,0.33,0,0,0
72,93,-21,0.8,0.5,0.30000000000000004,1.3,2.1,0.4,0.4,0.2,5,0,1
111,119,-8,0.2,0.4,-0.2,0.9,0.9,0.6,0.4,0.0,5,0,2
100,101,-1,0.2,0.4,-0.2,0.6,0.9,0.33,0.33,0.33,0,0,2
148,46,102,0.1,0.5,-0.4,0.6,2.0,0.33,0.33,0.33,0,0,0
79,83,-4,0.2,0.3,-0.09999999999999998,1.3,0.9,0.46153846153846156,0.38461538461538464,0.15384615384615385,13,0,0
73,35,38,0.2,0.5,-0.3,1.2,1.2,0.2,0.2,0.6,5,1,2
100,100,0,0.4,0.2,0.2,1.6,1.1,0.0,1.0,0.0,2,0,0
115,41,74,0.3,0.5,-0.2,1.2,2.1,0.5,0.0,0.5,6,0,2
100,150,-50,0.3,0.3,0.0,1.5,1.0,0.0,1.0,0.0,2,0,2
84,94,-10,0.2,0.4,-0.2,1.1,1.3,1.0,0.0,0.0,1,0,2
137,40,97,0.2,0.6,-0.39999999999999997,1.3,2.2,0.0,0.25,0.75,4,0,0
81,38,43,0.4,0.5,-0.09999999999999998,0.9,1.4,0.0,0.2857142857142857,0.7142857142857143,7,0,1
11,20,-9,0.4,0.5,-0.09999999999999998,1.3,1.4,0.8333333333333334,0.0,0.16666666666666666,6,1,2
54,140,-86,0.8,0.2,0.6000000000000001,1.9,1.3,0.5,0.3333333333333333,0.16666666666666666,6,0,2
164,50,114,0.2,0.4,-0.2,0.5,1.4,0.0,0.0,1.0,2,0,0
163,34,129,0.1,0.4,-0.30000000000000004,0.4,1.1,0.11764705882352941,0.23529411764705882,0.6470588235294118,17,0,0
44,100,-56,0.5,0.7,-0.19999999999999996,1.6,1.9,0.3333333333333333,0.0,0.6666666666666666,3,0,0
95,100,-5,0.2,0.2,0.0,0.9,0.9,0.1,0.2,0.7,10,0,0
58,128,-70,0.6,0.3,0.3,3.1,1.1,1.0,0.0,0.0,1,0,2
68,74,-6,0.5,0.5,0.0,1.4,1.1,0.33,0.33,0.33,0,0,2
92,15,77,0.2,0.6,-0.39999999999999997,1.3,1.8,0.0,0.0,1.0,3,0,0
101,99,2,0.3,0.5,-0.2,1.3,1.9,0.33,0.33,0.33,0,0,2
110,105,5,0.2,0.2,0.0,1.0,0.7,0.5,0.0,0.5,2,0,2
100,126,-26,0.2,0.3,-0.09999999999999998,1.0,1.9,0.375,0.375,0.25,8,0,2
100,43,57,0.2,0.6,-0.39999999999999997,0.8,2.1,0.10526315789473684,0.3157894736842105,0.5789473684210527,19,0,1
5,28,-23,0.6,0.5,0.09999999999999998,2.0,1.4,0.7333333333333333,0.26666666666666666,0.0,15,1,2
114,97,17,0.0,0.5,-0.5,0.5,1.6,0.375,0.2916666666666667,0.3333333333333333,24,0,2
150,16,134,0.2,0.7,-0.49999999999999994,1.1,1.9,0.0,0.3333333333333333,0.6666666666666666,3,1,0
135,100,35,0.5,0.5,0.0,2.1,1.8,0.0,0.16666666666666666,0.8333333333333334,6,0,1
158,13,145,0.1,0.5,-0.4,0.7,1.7,0.0,0.0,1.0,1,0,0
90,107,-17,0.3,0.3,0.0,0.7,0.7,0.6428571428571429,0.21428571428571427,0.14285714285714285,14,0,0
170,55,115,0.1,0.3,-0.19999999999999998,0.7,1.4,0.33,0.33,0.33,0,0,0
161,69,92,0.1,0.5,-0.4,0.5,1.6,0.33,0.33,0.33,0,0,2
85,116,-31,0.3,0.1,0.19999999999999998,1.1,0.6,0.6,0.0,0.4,5,0,2
10,3,7,0.7,0.7,0.0,1.8,1.8,0.13333333333333333,0.4,0.4666666666666667,15,1,2
12,7,5,0.7,0.5,0.19999999999999996,2.2,1.6,0.25,0.08333333333333333,0.6666666666666666,12,1,1
8,30,-22,0.7,0.4,0.29999999999999993,2.1,0.8,0.3333333333333333,0.5,0.16666666666666666,6,1,0
4,24,-20,0.8,0.6,0.20000000000000007,1.5,2.1,0.5,0.375,0.125,8,1,2
100,11,89,0.8,0.5,0.30000000000000004,1.9,1.4,1.0,0.0,0.0,1,1,0
44,20,24,0.4,0.4,0.0,1.4,1.1,0.2857142857142857,0.21428571428571427,0.5,14,0,0
92,28,64,0.2,0.4,-0.2,1.3,1.1,0.42857142857142855,0.0,0.5714285714285714,7,0,1
15,5,10,0.6,0.6,0.0,1.7,2.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,7,1,2
180,100,80,0.1,0.2,-0.1,0.7,0.9,0.0,0.5,0.5,2,0,0
3,12,-9,0.7,0.6,0.09999999999999998,1.7,2.0,0.7333333333333333,0.13333333333333333,0.13333333333333333,15,1,1
10,7,3,0.7,0.5,0.19999999999999996,2.0,1.6,0.42857142857142855,0.19047619047619047,0.38095238095238093,21,1,2
72,81,-9,0.8,0.4,0.4,1.4,0.9,0.41379310344827586,0.3103448275862069,0.27586206896551724,29,0,1
107,100,7,0.4,0.4,0.0,0.9,1.7,0.0,0.5,0.5,2,0,1
148,110,38,0.1,0.2,-0.1,0.7,0.8,0.2222222222222222,0.3333333333333333,0.4444444444444444,9,0,2
79,73,6,0.2,0.2,0.0,1.2,0.6,0.4166666666666667,0.16666666666666666,0.4166666666666667,12,0,0
94,16,78,0.4,0.7,-0.29999999999999993,1.3,1.8,0.14285714285714285,0.2857142857142857,0.5714285714285714,7,0,2
100,103,-3,0.2,0.3,-0.09999999999999998,0.8,1.5,0.5,0.0,0.5,2,0,2
8,24,-16,0.7,0.6,0.09999999999999998,1.9,2.0,0.15789473684210525,0.21052631578947367,0.631578947368421,19,1,0
143,75,68,0.3,0.0,0.3,1.8,0.8,0.33,0.33,0.33,0,0,1
89,100,-11,0.2,0.1,0.1,0.6,0.9,0.33,0.33,0.33,0,0,2
115,85,30,0.3,0.4,-0.10000000000000003,1.2,1.2,0.375,0.5,0.125,8,0,2
100,100,0,0.3,0.3,0.0,1.2,1.3,0.5,0.0,0.5,4,0,2
114,95,19,0.1,0.2,-0.1,0.9,0.9,0.5161290322580645,0.12903225806451613,0.3548387096774194,31,0,0
126,23,103,0.3,0.7,-0.39999999999999997,1.9,2.4,0.3333333333333333,0.16666666666666666,0.5,6,0,2
116,41,75,0.1,0.4,-0.30000000000000004,0.6,1.7,0.0,0.6666666666666666,0.3333333333333333,3,0,0
170,101,69,0.1,0.3,-0.19999999999999998,0.8,1.3,0.4,0.4,0.2,10,0,0
64,19,45,0.2,0.4,-0.2,1.1,1.2,0.32558139534883723,0.37209302325581395,0.3023255813953488,43,0,1
149,37,112,0.3,0.8,-0.5,1.0,1.8,0.0,0.0,1.0,1,0,1
83,35,48,0.4,0.5,-0.09999999999999998,0.9,1.1,0.0,0.0,1.0,1,0,0
106,40,66,0.5,0.7,-0.19999999999999996,2.2,2.6,0.33,0.33,0.33,0,0,2
164,111,53,0.2,0.2,0.0,0.5,0.9,0.33,0.33,0.33,0,0,0
163,68,95,0.1,0.6,-0.5,0.3,1.8,0.33,0.33,0.33,0,0,2
128,54,74,0.2,0.9,-0.7,0.9,2.1,0.0,0.0,1.0,5,0,0
105,46,59,0.1,0.5,-0.4,0.5,1.6,0.33,0.33,0.33,0,0,2
145,108,37,0.3,0.6,-0.3,1.3,2.5,0.6923076923076923,0.15384615384615385,0.15384615384615385,52,0,2
30,4,26,0.4,0.9,-0.5,0.7,1.8,0.25,0.3333333333333333,0.4166666666666667,12,1,0
97,100,-3,0.4,0.3,0.10000000000000003,1.1,0.8,0.05,0.45,0.5,20,0,0
101,13,88,0.3,0.6,-0.3,0.8,2.0,0.33,0.33,0.33,0,0,1
93,38,55,0.5,0.5,0.0,2.1,1.5,0.10526315789473684,0.21052631578947367,0.6842105263157895,19,0,0
150,100,50,0.3,0.3,0.0,1.0,1.2,0.5,0.0,0.5,2,0,0
99,55,44,0.5,0.3,0.2,2.0,1.4,0.0,0.0,1.0,2,0,2
26,63,-37,0.2,0.5,-0.3,1.8,1.4,0.6666666666666666,0.16666666666666666,0.16666666666666666,24,0,1
58,140,-82,0.7,0.2,0.49999999999999994,3.3,1.2,1.0,0.0,0.0,1,0,2
1,59,-58,0.7,0.4,0.29999999999999993,1.7,1.6,0.64,0.24,0.12,25,0,1
172,14,158,0.1,0.4,-0.30000000000000004,0.7,1.6,0.33,0.33,0.33,0,1,0
90,47,43,0.2,0.4,-0.2,0.8,0.9,0.17142857142857143,0.2,0.6285714285714286,35,0,0
119,50,69,0.4,0.4,0.0,0.9,1.4,0.33,0.33,0.33,0,0,0
74,34,40,0.5,0.5,0.0,1.2,1.0,0.33,0.33,0.33,0,0,0
113,100,13,0.2,0.4,-0.2,0.8,1.0,0.631578947368421,0.21052631578947367,0.15789473684210525,19,0,1
98,167,-69,0.3,0.2,0.09999999999999998,1.4,1.2,0.33,0.33,0.33,0,0,2
150,84,66,0.2,0.3,-0.09999999999999998,1.3,1.2,0.33,0.33,0.33,0,1,0
136,43,93,0.2,0.5,-0.3,1.0,1.6,0.0,0.4444444444444444,0.5555555555555556,9,0,1
135,90,45,0.5,0.2,0.3,1.9,0.5,0.0,0.0,1.0,1,0,1
158,100,58,0.1,0.2,-0.1,0.7,0.6,0.33,0.33,0.33,0,0,0
60,120,-60,0.2,0.3,-0.09999999999999998,0.8,1.9,0.3142857142857143,0.2571428571428571,0.42857142857142855,35,0,2
28,2,26,0.3,0.7,-0.39999999999999997,1.0,2.0,0.14084507042253522,0.23943661971830985,0.6197183098591549,71,0,2
161,70,91,0.2,0.2,0.0,0.7,1.2,0.125,0.125,0.75,8,0,1
44,11,33,0.3,0.6,-0.3,1.3,1.5,0.42105263157894735,0.2631578947368421,0.3157894736842105,19,0,2
87,139,-52,0.4,0.4,0.0,1.3,1.4,0.45454545454545453,0.45454545454545453,0.09090909090909091,11,0,0
20,100,-80,0.5,0.7,-0.19999999999999996,1.2,1.7,0.0,0.25,0.75,4,1,2
100,121,-21,0.4,0.2,0.2,1.1,0.9,1.0,0.0,0.0,2,0,2
100,60,40,0.2,0.3,-0.09999999999999998,1.6,1.3,0.0,0.0,1.0,1,0,0
92,5,87,0.2,0.5,-0.3,1.4,1.8,0.23529411764705882,0.17647058823529413,0.5882352941176471,34,0,0
28,15,13,0.4,0.6,-0.19999999999999996,1.2,1.3,0.25,0.25,0.5,4,1,0
124,104,20,0.5,0.2,0.3,1.7,0.8,0.0,0.0,1.0,1,0,0
7,3,4,0.4,0.7,-0.29999999999999993,1.1,1.8,0.25,0.2777777777777778,0.4722222222222222,36,1,0
10,12,-2,0.8,0.5,0.30000000000000004,2.4,1.8,0.6,0.3,0.1,10,1,2
26,64,-38,0.2,0.2,0.0,1.7,1.0,0.5535714285714286,0.21428571428571427,0.23214285714285715,56,0,2
90,28,62,0.2,0.4,-0.2,0.8,1.2,0.20689655172413793,0.27586206896551724,0.5172413793103449,58,0,2
59,19,40,0.4,0.3,0.10000000000000003,1.7,1.2,0.2857142857142857,0.2857142857142857,0.42857142857142855,35,0,1
8,4,4,0.6,0.9,-0.30000000000000004,1.6,1.8,0.1111111111111111,0.2222222222222222,0.6666666666666666,9,1,0
98,167,-69,0.4,0.2,0.2,2.0,1.2,1.0,0.0,0.0,1,0,2
24,30,-6,0.6,0.4,0.19999999999999996,1.8,0.7,0.30434782608695654,0.34782608695652173,0.34782608695652173,23,1,2
2,1,1,0.6,0.7,-0.09999999999999998,1.6,1.7,0.3956043956043956,0.24175824175824176,0.3626373626373626,91,0,1
11,5,6,0.6,0.6,0.0,1.4,1.9,0.2,0.3333333333333333,0.4666666666666667,15,1,0
63,47,16,0.5,0.4,0.09999999999999998,1.5,0.9,0.05555555555555555,0.16666666666666666,0.7777777777777778,18,0,0
103,100,3,0.2,0.3,-0.09999999999999998,1.3,0.9,0.3333333333333333,0.0,0.6666666666666666,3,0,2
60,100,-40,0.3,0.2,0.09999999999999998,1.4,1.6,1.0,0.0,0.0,2,0,2
15,20,-5,0.6,0.6,0.0,1.3,1.5,0.3333333333333333,0.6666666666666666,0.0,3,1,1
84,150,-66,0.4,0.2,0.2,1.3,1.3,1.0,0.0,0.0,1,0,2
111,164,-53,0.3,0.1,0.19999999999999998,1.1,0.5,1.0,0.0,0.0,1,0,2
13,101,-88,0.6,0.3,0.3,2.0,0.8,0.0,1.0,0.0,1,0,2
75,143,-68,0.0,0.3,-0.3,0.9,2.0,0.0,1.0,0.0,1,0,2
14,172,-158,0.5,0.1,0.4,1.8,0.7,1.0,0.0,0.0,1,0,2
40,106,-66,0.6,0.6,0.0,2.5,2.4,0.0,0.0,1.0,1,0,2
10,24,-14,0.8,0.7,0.10000000000000009,2.4,2.0,0.5,0.25,0.25,8,1,0
34,74,-40,0.6,0.4,0.19999999999999996,1.1,1.0,1.0,0.0,0.0,1,0,2
43,136,-93,0.4,0.2,0.2,1.5,1.1,0.5,0.5,0.0,10,0,2
68,163,-95,0.5,0.2,0.3,1.6,0.4,0.0,0.0,1.0,1,0,1
100,89,11,0.1,0.3,-0.19999999999999998,0.8,1.1,0.0,0.0,1.0,1,1,0
50,119,-69,0.5,0.4,0.09999999999999998,1.5,0.8,1.0,0.0,0.0,1,0,2
70,161,-91,0.2,0.2,0.0,1.1,0.7,0.6666666666666666,0.2222222222222222,0.1111111111111111,9,0,2
35,79,-44,0.5,0.2,0.3,1.0,1.1,0.5714285714285714,0.14285714285714285,0.2857142857142857,7,0,0
121,100,21,0.2,0.5,-0.3,0.8,1.9,0.0,0.0,1.0,3,0,0
101,170,-69,0.4,0.1,0.30000000000000004,1.3,0.7,0.2727272727272727,0.36363636363636365,0.36363636363636365,11,0,2
139,87,52,0.5,0.4,0.09999999999999998,1.6,1.4,0.16666666666666666,0.4166666666666667,0.4166666666666667,12,0,0
100,158,-58,0.3,0.1,0.19999999999999998,0.7,0.7,1.0,0.0,0.0,1,0,2
110,148,-38,0.2,0.2,0.0,0.9,0.8,0.4,0.3,0.3,10,0,2
100,180,-80,0.3,0.1,0.19999999999999998,1.4,0.7,0.6666666666666666,0.3333333333333333,0.0,3,0,2
104,124,-20,0.3,0.5,-0.2,1.1,2.0,1.0,0.0,0.0,2,0,2
100,113,-13,0.3,0.2,0.09999999999999998,0.7,0.7,0.15,0.25,0.6,20,0,0
23,126,-103,0.7,0.4,0.29999999999999993,2.1,2.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,7,0,2
120,60,60,0.3,0.3,0.0,1.9,0.9,0.4166666666666667,0.25,0.3333333333333333,36,0,2
16,94,-78,0.6,0.4,0.19999999999999996,1.6,1.3,0.5,0.25,0.25,8,0,2
41,116,-75,0.5,0.1,0.4,1.8,0.7,0.5,0.5,0.0,4,0,2
108,145,-37,0.5,0.4,0.09999999999999998,2.0,1.3,0.1509433962264151,0.1509433962264151,0.6981132075471698,53,0,0
100,114,-14,0.3,0.1,0.19999999999999998,0.8,1.1,0.43478260869565216,0.34782608695652173,0.21739130434782608,23,0,2
73,83,-10,0.3,0.4,-0.10000000000000003,0.8,1.0,0.391304347826087,0.34782608695652173,0.2608695652173913,23,1,0
100,107,-7,0.3,0.3,0.0,1.4,0.9,0.3333333333333333,0.6666666666666666,0.0,3,0,2
38,72,-34,0.5,0.7,-0.19999999999999996,1.5,1.4,0.8,0.0,0.2,5,0,2
100,150,-50,0.3,0.3,0.0,1.2,1.0,0.3333333333333333,0.0,0.6666666666666666,3,0,2
100,100,0,0.4,0.3,0.10000000000000003,1.5,0.9,0.46153846153846156,0.46153846153846156,0.07692307692307693,13,0,1
140,128,12,0.2,0.2,0.0,1.0,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0,0
46,105,-59,0.4,0.1,0.30000000000000004,1.5,0.6,0.0,0.0,1.0,1,0,2
90,135,-45,0.2,0.5,-0.3,0.6,2.0,0.5,0.5,0.0,2,0,2
81,93,-12,0.4,0.4,0.0,1.0,2.0,0.25,0.125,0.625,8,0,2
54,58,-4,0.9,0.7,0.20000000000000007,1.9,2.7,0.42857142857142855,0.14285714285714285,0.42857142857142855,7,0,2
4,3,1,0.9,0.7,0.20000000000000007,1.7,1.8,0.2962962962962963,0.37037037037037035,0.3333333333333333,27,1,1
95,97,-2,0.2,0.4,-0.2,0.7,1.1,0.6666666666666666,0.26666666666666666,0.06666666666666667,15,0,0
85,115,-30,0.4,0.4,0.0,1.2,1.4,0.1111111111111111,0.4444444444444444,0.4444444444444444,9,0,1
55,99,-44,0.3,0.5,-0.2,1.5,2.0,0.6666666666666666,0.0,0.3333333333333333,3,0,1
5,20,-15,0.7,0.5,0.19999999999999996,2.2,1.4,0.6470588235294118,0.17647058823529413,0.17647058823529413,17,1,2
24,4,20,0.7,0.9,-0.20000000000000007,2.1,1.7,0.1111111111111111,0.3333333333333333,0.5555555555555556,9,1,0
94,150,-56,0.3,0.2,0.09999999999999998,0.9,1.1,0.33,0.33,0.33,0,0,2
5,4,1,0.7,0.9,-0.20000000000000007,2.1,1.7,0.42105263157894735,0.3157894736842105,0.2631578947368421,19,1,0
79,108,-29,0.3,0.4,-0.10000000000000003,1.5,2.4,0.46153846153846156,0.38461538461538464,0.15384615384615385,13,0,1
78,120,-42,0.1,0.2,-0.1,1.2,1.0,0.6304347826086957,0.1956521739130435,0.17391304347826086,46,0,2
80,92,-12,0.3,0.6,-0.3,1.3,1.6,0.15384615384615385,0.15384615384615385,0.6923076923076923,13,0,0
100,100,0,0.4,0.6,-0.19999999999999996,1.3,1.8,0.21052631578947367,0.2631578947368421,0.5263157894736842,19,0,0
123,84,39,0.4,0.5,-0.09999999999999998,0.9,1.8,0.2857142857142857,0.42857142857142855,0.2857142857142857,7,0,1
125,182,-57,0.1,0.0,0.1,0.5,0.2,0.33,0.33,0.33,0,0,2
32,61,-29,0.5,0.8,-0.30000000000000004,2.4,2.0,0.6521739130434783,0.21739130434782608,0.13043478260869565,23,0,2
76,45,31,0.4,0.4,0.0,1.0,1.5,0.5,0.2777777777777778,0.2222222222222222,18,0,2
182,110,72,0.1,0.6,-0.5,0.8,1.8,0.0,0.0,1.0,2,0,0
90,20,70,0.6,0.5,0.09999999999999998,2.2,1.6,0.16666666666666666,0.5,0.3333333333333333,6,0,2
102,31,71,0.4,0.3,0.10000000000000003,1.4,0.7,0.3333333333333333,0.0,0.6666666666666666,3,0,1
186,15,171,0.0,0.6,-0.6,0.2,1.9,0.0,0.0,1.0,2,1,0
7,25,-18,0.5,0.3,0.2,1.4,1.4,0.5434782608695652,0.30434782608695654,0.15217391304347827,92,0,1
98,10,88,0.3,0.5,-0.2,0.6,1.6,0.33,0.33,0.33,0,0,0
101,11,90,0.1,0.4,-0.30000000000000004,1.2,1.0,0.38095238095238093,0.09523809523809523,0.5238095238095238,21,0,2
66,35,31,0.7,0.5,0.19999999999999996,1.6,1.2,0.16666666666666666,0.0,0.8333333333333334,6,0,0
55,128,-73,0.3,0.4,-0.10000000000000003,1.1,1.1,1.0,0.0,0.0,2,0,2
64,44,20,0.4,0.5,-0.09999999999999998,1.5,1.6,0.25,0.5,0.25,4,0,1
100,14,86,0.4,0.7,-0.29999999999999993,0.8,2.1,0.0,0.0,1.0,1,0,0
29,22,7,0.3,0.4,-0.10000000000000003,1.2,2.5,0.29411764705882354,0.2647058823529412,0.4411764705882353,34,0,0
5,120,-115,0.6,0.2,0.39999999999999997,1.4,0.6,0.33,0.33,0.33,0,0,2
92,100,-8,0.3,0.6,-0.3,1.3,1.8,0.14285714285714285,0.14285714285714285,0.7142857142857143,7,0,0
65,2,63,0.4,0.5,-0.09999999999999998,1.3,1.6,0.0,0.16666666666666666,0.8333333333333334,6,0,0
52,71,-19,0.3,0.4,-0.10000000000000003,1.2,1.1,0.34782608695652173,0.43478260869565216,0.21739130434782608,23,0,2
100,144,-44,0.3,0.2,0.09999999999999998,0.8,1.1,0.25,0.375,0.375,8,0,2
77,38,39,0.3,0.2,0.09999999999999998,1.0,1.2,0.0,0.0,1.0,2,1,0
50,36,14,0.3,0.4,-0.10000000000000003,1.2,1.7,0.5833333333333334,0.16666666666666666,0.25,12,0,1
19,43,-24,0.6,0.4,0.19999999999999996,1.0,1.3,0.16666666666666666,0.5,0.3333333333333333,6,0,1
86,121,-35,0.3,0.3,0.0,1.2,1.0,0.0,0.0,1.0,1,0,2
130,3,127,0.1,0.7,-0.6,0.7,2.0,0.0,0.0,1.0,2,0,0
152,18,134,0.1,0.5,-0.4,0.4,1.3,0.0,0.0,1.0,6,0,0
56,16,40,0.3,0.5,-0.2,1.4,1.3,0.33,0.33,0.33,0,0,2
133,9,124,0.2,0.5,-0.3,1.3,1.7,0.0,0.125,0.875,8,0,0
140,85,55,0.2,0.5,-0.3,1.3,2.0,0.0,0.0,1.0,1,0,0
169,117,52,0.0,0.1,-0.1,0.7,0.7,0.3,0.4,0.3,10,0,0
48,63,-15,0.5,0.6,-0.09999999999999998,1.3,1.9,1.0,0.0,0.0,1,0,0
136,16,120,0.4,0.7,-0.29999999999999993,1.4,1.4,0.33,0.33,0.33,0,0,1
34,107,-73,0.4,0.3,0.10000000000000003,1.6,1.0,0.6363636363636364,0.09090909090909091,0.2727272727272727,22,0,1
73,61,12,0.1,0.4,-0.30000000000000004,0.8,1.5,0.6666666666666666,0.125,0.20833333333333334,24,0,2
30,79,-49,0.3,0.3,0.0,0.8,0.9,0.6666666666666666,0.3333333333333333,0.0,3,0,1
81,59,22,0.5,0.6,-0.09999999999999998,1.3,2.3,0.2,0.4,0.4,5,0,2
13,54,-41,0.5,0.6,-0.09999999999999998,1.7,1.3,1.0,0.0,0.0,7,0,0
48,100,-52,0.8,0.9,-0.09999999999999998,2.1,2.2,0.2727272727272727,0.36363636363636365,0.36363636363636365,11,0,1
33,198,-165,0.2,0.0,0.2,1.4,0.7,1.0,0.0,0.0,4,0,2
157,126,31,0.2,0.3,-0.09999999999999998,1.4,0.6,0.0,0.0,1.0,1,0,0
145,87,58,0.2,0.3,-0.09999999999999998,0.4,0.8,0.6666666666666666,0.0,0.3333333333333333,3,0,2
67,32,35,0.2,0.4,-0.2,1.7,1.3,0.0,0.0,1.0,1,0,2
70,27,43,0.6,0.6,0.0,1.5,1.2,0.16666666666666666,0.16666666666666666,0.6666666666666666,6,0,0
1,75,-74,0.9,0.1,0.8,1.9,0.9,0.5,0.5,0.0,4,0,2
106,127,-21,0.2,0.2,0.0,0.8,0.7,0.75,0.25,0.0,4,1,0
80,99,-19,0.7,0.4,0.29999999999999993,1.9,1.3,0.375,0.1875,0.4375,16,0,1
26,57,-31,0.4,0.4,0.0,1.4,1.6,0.42857142857142855,0.42857142857142855,0.14285714285714285,7,0,2
109,100,9,0.2,0.6,-0.39999999999999997,1.0,1.3,0.5,0.5,0.0,6,0,0
53,138,-85,0.5,0.1,0.4,1.7,0.5,0.75,0.25,0.0,4,0,2
81,60,21,0.3,0.7,-0.39999999999999997,1.5,1.9,0.3333333333333333,0.26666666666666666,0.4,15,0,0
73,84,-11,0.2,0.5,-0.3,1.2,2.1,1.0,0.0,0.0,2,0,2
131,117,14,0.2,0.4,-0.2,1.0,1.0,0.4,0.35,0.25,20,0,2
24,105,-81,0.6,0.4,0.19999999999999996,2.5,2.4,0.8125,0.0625,0.125,16,0,2
104,58,46,0.3,0.3,0.0,1.3,1.3,0.25,0.25,0.5,4,0,2
40,6,34,0.4,0.5,-0.09999999999999998,1.0,1.3,0.11290322580645161,0.1774193548387097,0.7096774193548387,62,0,0
100,47,53,0.3,0.4,-0.10000000000000003,1.1,1.4,0.2,0.4,0.4,15,0,2
100,21,79,0.5,0.6,-0.09999999999999998,2.0,1.6,0.2222222222222222,0.2222222222222222,0.5555555555555556,9,0,0
156,62,94,0.2,0.5,-0.3,1.0,1.2,0.0,0.0,1.0,1,1,0
141,115,26,0.2,0.3,-0.09999999999999998,0.8,0.9,0.25,0.25,0.5,4,0,2
103,100,3,0.4,0.3,0.10000000000000003,1.5,1.2,0.0,0.0,1.0,4,0,1
171,87,84,0.1,0.4,-0.30000000000000004,0.9,1.3,0.0,0.3333333333333333,0.6666666666666666,3,0,2
83,41,42,0.4,0.4,0.0,0.9,1.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0,1
25,61,-36,0.2,0.4,-0.2,1.0,1.4,0.7647058823529411,0.11764705882352941,0.11764705882352941,17,0,2
102,133,-31,0.3,0.2,0.09999999999999998,1.2,1.3,0.6,0.2,0.2,5,0,2
186,57,129,0.0,0.4,-0.4,0.2,1.5,0.5,0.0,0.5,2,0,0
